"movie_id","genre_id"
"27648","20778"
"27646","20778"
"27613","20778"
"27612","20778"
"27607","20778"
"27602","20778"
"27591","20778"
"27585","20778"
"27563","20778"
"27550","20778"
"27509","20778"
"27507","20778"
"27489","20778"
"27460","20778"
"27455","20778"
"27450","20778"
"27432","20778"
"27388","20778"
"27377","20778"
"27375","20778"
"27341","20778"
"27333","20778"
"27305","20778"
"27300","20778"
"27259","20778"
"27235","20778"
"27227","20778"
"27208","20778"
"27201","20778"
"27178","20778"
"27174","20778"
"27162","20778"
"27157","20778"
"27138","20778"
"27118","20778"
"27086","20778"
"27083","20778"
"27069","20778"
"27068","20778"
"27062","20778"
"27047","20778"
"27040","20778"
"27027","20778"
"27021","20778"
"27014","20778"
"27000","20778"
"26994","20778"
"26981","20778"
"26976","20778"
"26961","20778"
"26936","20778"
"26923","20778"
"26915","20778"
"26912","20778"
"26900","20778"
"26877","20778"
"26875","20778"
"26865","20778"
"26863","20778"
"26851","20778"
"26847","20778"
"26840","20778"
"26814","20778"
"26812","20778"
"26798","20778"
"26767","20778"
"26765","20778"
"26741","20778"
"26713","20778"
"26711","20778"
"26709","20778"
"26705","20778"
"26600","20778"
"26587","20778"
"26564","20778"
"26473","20778"
"26471","20778"
"26406","20778"
"26390","20778"
"26382","20778"
"26350","20778"
"26318","20778"
"26294","20778"
"26275","20778"
"26256","20778"
"26228","20778"
"26192","20778"
"26180","20778"
"26162","20778"
"26160","20778"
"26142","20778"
"26140","20778"
"26127","20778"
"26125","20778"
"26117","20778"
"26103","20778"
"26098","20778"
"26084","20778"
"26065","20778"
"26056","20778"
"26006","20778"
"26004","20778"
"25999","20778"
"25990","20778"
"25952","20778"
"25949","20778"
"25943","20778"
"25941","20778"
"25920","20778"
"25918","20778"
"25913","20778"
"25869","20778"
"25864","20778"
"25840","20778"
"25759","20778"
"25746","20778"
"25731","20778"
"25725","20778"
"25712","20778"
"25711","20778"
"25695","20778"
"25689","20778"
"25678","20778"
"25660","20778"
"25657","20778"
"25652","20778"
"25634","20778"
"25633","20778"
"25632","20778"
"25631","20778"
"25630","20778"
"25615","20778"
"25595","20778"
"25591","20778"
"25584","20778"
"25582","20778"
"25562","20778"
"25557","20778"
"25554","20778"
"25553","20778"
"25536","20778"
"25535","20778"
"25521","20778"
"25514","20778"
"25509","20778"
"25506","20778"
"25504","20778"
"25500","20778"
"25497","20778"
"25493","20778"
"25485","20778"
"25484","20778"
"25470","20778"
"25462","20778"
"25425","20778"
"25417","20778"
"25405","20778"
"25386","20778"
"25378","20778"
"25374","20778"
"25323","20778"
"25256","20778"
"25247","20778"
"25224","20778"
"25193","20778"
"25189","20778"
"25146","20778"
"25144","20778"
"25140","20778"
"25139","20778"
"25125","20778"
"25102","20778"
"25099","20778"
"25096","20778"
"25088","20778"
"25078","20778"
"25050","20778"
"25008","20778"
"25007","20778"
"25004","20778"
"24993","20778"
"24984","20778"
"24977","20778"
"24971","20778"
"24871","20778"
"24868","20778"
"24852","20778"
"24849","20778"
"24829","20778"
"24802","20778"
"24753","20778"
"24745","20778"
"24733","20778"
"24722","20778"
"24720","20778"
"24704","20778"
"24698","20778"
"24647","20778"
"24619","20778"
"24610","20778"
"24602","20778"
"24571","20778"
"24540","20778"
"24531","20778"
"24516","20778"
"24515","20778"
"24513","20778"
"24506","20778"
"24489","20778"
"24486","20778"
"24470","20778"
"24412","20778"
"24385","20778"
"24364","20778"
"24361","20778"
"24343","20778"
"24333","20778"
"24327","20778"
"24293","20778"
"24257","20778"
"24250","20778"
"24224","20778"
"24219","20778"
"24212","20778"
"24208","20778"
"24198","20778"
"24171","20778"
"24170","20778"
"24169","20778"
"24128","20778"
"24117","20778"
"24109","20778"
"24092","20778"
"24090","20778"
"24057","20778"
"24039","20778"
"24028","20778"
"24005","20778"
"23978","20778"
"23970","20778"
"23915","20778"
"23912","20778"
"23879","20778"
"23878","20778"
"23872","20778"
"23856","20778"
"23845","20778"
"23844","20778"
"23843","20778"
"23839","20778"
"23813","20778"
"23811","20778"
"23761","20778"
"23759","20778"
"23750","20778"
"23733","20778"
"23730","20778"
"23647","20778"
"23644","20778"
"23630","20778"
"23602","20778"
"23589","20778"
"23578","20778"
"23575","20778"
"23564","20778"
"23544","20778"
"23529","20778"
"23510","20778"
"23495","20778"
"23492","20778"
"23488","20778"
"23487","20778"
"23448","20778"
"23431","20778"
"23404","20778"
"23402","20778"
"23396","20778"
"23300","20778"
"23243","20778"
"23218","20778"
"23201","20778"
"23186","20778"
"23185","20778"
"23155","20778"
"23148","20778"
"23147","20778"
"23114","20778"
"23110","20778"
"23105","20778"
"23100","20778"
"23084","20778"
"23079","20778"
"23077","20778"
"23049","20778"
"23048","20778"
"23036","20778"
"22982","20778"
"22979","20778"
"22973","20778"
"22965","20778"
"22964","20778"
"22953","20778"
"22952","20778"
"22939","20778"
"22937","20778"
"22935","20778"
"22931","20778"
"22928","20778"
"22926","20778"
"22921","20778"
"22910","20778"
"22909","20778"
"22903","20778"
"22900","20778"
"22899","20778"
"22884","20778"
"22881","20778"
"22878","20778"
"22874","20778"
"22873","20778"
"22867","20778"
"22866","20778"
"22846","20778"
"22843","20778"
"22830","20778"
"22828","20778"
"22823","20778"
"22820","20778"
"22819","20778"
"22809","20778"
"22792","20778"
"22790","20778"
"22789","20778"
"22780","20778"
"22734","20778"
"22686","20778"
"22679","20778"
"22639","20778"
"22622","20778"
"22615","20778"
"22605","20778"
"22544","20778"
"22540","20778"
"22501","20778"
"22481","20778"
"22457","20778"
"22387","20778"
"22384","20778"
"22367","20778"
"22366","20778"
"22335","20778"
"22306","20778"
"22285","20778"
"22283","20778"
"22279","20778"
"22276","20778"
"22270","20778"
"22248","20778"
"22229","20778"
"22227","20778"
"22156","20778"
"22155","20778"
"22149","20778"
"22117","20778"
"22096","20778"
"22091","20778"
"22088","20778"
"22076","20778"
"22070","20778"
"22059","20778"
"22047","20778"
"22045","20778"
"22020","20778"
"22018","20778"
"22015","20778"
"22003","20778"
"22000","20778"
"21996","20778"
"21978","20778"
"21956","20778"
"21946","20778"
"21942","20778"
"21933","20778"
"21915","20778"
"21890","20778"
"21886","20778"
"21881","20778"
"21851","20778"
"21847","20778"
"21843","20778"
"21838","20778"
"21825","20778"
"21823","20778"
"21820","20778"
"21767","20778"
"21757","20778"
"21748","20778"
"21729","20778"
"21719","20778"
"21688","20778"
"21670","20778"
"21648","20778"
"21639","20778"
"21627","20778"
"21608","20778"
"20796","20778"
"20797","20778"
"20828","20778"
"20841","20778"
"20845","20778"
"20861","20778"
"20914","20778"
"20941","20778"
"20947","20778"
"20964","20778"
"20966","20778"
"21012","20778"
"21013","20778"
"21023","20778"
"21053","20778"
"21066","20778"
"21075","20778"
"21087","20778"
"21094","20778"
"21145","20778"
"21148","20778"
"21185","20778"
"21187","20778"
"21199","20778"
"21233","20778"
"21239","20778"
"21243","20778"
"21323","20778"
"21336","20778"
"21339","20778"
"21348","20778"
"21350","20778"
"21370","20778"
"21380","20778"
"21399","20778"
"21404","20778"
"21411","20778"
"21413","20778"
"21433","20778"
"21440","20778"
"21441","20778"
"21443","20778"
"21450","20778"
"21474","20778"
"21488","20778"
"21494","20778"
"21510","20778"
"21544","20778"
"21549","20778"
"21597","20778"
"29918","20779"
"29913","20779"
"29901","20779"
"29891","20779"
"29874","20779"
"29866","20779"
"29859","20779"
"29841","20779"
"29832","20779"
"29826","20779"
"29824","20779"
"29819","20779"
"29806","20779"
"29778","20779"
"29762","20779"
"29747","20779"
"29741","20779"
"29740","20779"
"29738","20779"
"29731","20779"
"29712","20779"
"29684","20779"
"29679","20779"
"29672","20779"
"29650","20779"
"29642","20779"
"29640","20779"
"29632","20779"
"29627","20779"
"29624","20779"
"29614","20779"
"29611","20779"
"29607","20779"
"29596","20779"
"29579","20779"
"29576","20779"
"29575","20779"
"29564","20779"
"29550","20779"
"29535","20779"
"29533","20779"
"29518","20779"
"29508","20779"
"29492","20779"
"29483","20779"
"29479","20779"
"29469","20779"
"29456","20779"
"29448","20779"
"29446","20779"
"29443","20779"
"29425","20779"
"29408","20779"
"29402","20779"
"29399","20779"
"29395","20779"
"29393","20779"
"29391","20779"
"29381","20779"
"29370","20779"
"29364","20779"
"29321","20779"
"29308","20779"
"29271","20779"
"29255","20779"
"29243","20779"
"29233","20779"
"29216","20779"
"29208","20779"
"29199","20779"
"29159","20779"
"29156","20779"
"29148","20779"
"29123","20779"
"29115","20779"
"29110","20779"
"29094","20779"
"29083","20779"
"29080","20779"
"29068","20779"
"29040","20779"
"29026","20779"
"29024","20779"
"29014","20779"
"29007","20779"
"29002","20779"
"28992","20779"
"28981","20779"
"28971","20779"
"28965","20779"
"28962","20779"
"28956","20779"
"28950","20779"
"28943","20779"
"28934","20779"
"28901","20779"
"28894","20779"
"28880","20779"
"28868","20779"
"28857","20779"
"28851","20779"
"28849","20779"
"28821","20779"
"28820","20779"
"28813","20779"
"28811","20779"
"28809","20779"
"28804","20779"
"28782","20779"
"28762","20779"
"28751","20779"
"28737","20779"
"28731","20779"
"28727","20779"
"28724","20779"
"28723","20779"
"28702","20779"
"28701","20779"
"28694","20779"
"28690","20779"
"28687","20779"
"28656","20779"
"28638","20779"
"28633","20779"
"28606","20779"
"28585","20779"
"28581","20779"
"28551","20779"
"28534","20779"
"28528","20779"
"28525","20779"
"28520","20779"
"28519","20779"
"28497","20779"
"28496","20779"
"28491","20779"
"28473","20779"
"28471","20779"
"28469","20779"
"28460","20779"
"28446","20779"
"28437","20779"
"28436","20779"
"28418","20779"
"28406","20779"
"28393","20779"
"28388","20779"
"28376","20779"
"28358","20779"
"28354","20779"
"28353","20779"
"28339","20779"
"28326","20779"
"28325","20779"
"28323","20779"
"28319","20779"
"28222","20779"
"28220","20779"
"28216","20779"
"28207","20779"
"28184","20779"
"28178","20779"
"28177","20779"
"28173","20779"
"28142","20779"
"28138","20779"
"28127","20779"
"28082","20779"
"28058","20779"
"28044","20779"
"28031","20779"
"28024","20779"
"28014","20779"
"28012","20779"
"28009","20779"
"28008","20779"
"28001","20779"
"27992","20779"
"27988","20779"
"27981","20779"
"27977","20779"
"27972","20779"
"27957","20779"
"27940","20779"
"27920","20779"
"27917","20779"
"27894","20779"
"27884","20779"
"27818","20779"
"27815","20779"
"27792","20779"
"27778","20779"
"27760","20779"
"27751","20779"
"27738","20779"
"27683","20779"
"27682","20779"
"27667","20779"
"27638","20779"
"27637","20779"
"27634","20779"
"27622","20779"
"27597","20779"
"27593","20779"
"27584","20779"
"27579","20779"
"27577","20779"
"27575","20779"
"27570","20779"
"27566","20779"
"27565","20779"
"27563","20779"
"27550","20779"
"27540","20779"
"27537","20779"
"27523","20779"
"27522","20779"
"27521","20779"
"27513","20779"
"27512","20779"
"27456","20779"
"27442","20779"
"27433","20779"
"27427","20779"
"27421","20779"
"27417","20779"
"27416","20779"
"27411","20779"
"27410","20779"
"27396","20779"
"27395","20779"
"27376","20779"
"27370","20779"
"27367","20779"
"27366","20779"
"27363","20779"
"27346","20779"
"27345","20779"
"27341","20779"
"27336","20779"
"27327","20779"
"27326","20779"
"27321","20779"
"27313","20779"
"27300","20779"
"27292","20779"
"27271","20779"
"27250","20779"
"27246","20779"
"27234","20779"
"27229","20779"
"27214","20779"
"27201","20779"
"27196","20779"
"27192","20779"
"27163","20779"
"27133","20779"
"27132","20779"
"27131","20779"
"27130","20779"
"27069","20779"
"27058","20779"
"27050","20779"
"27049","20779"
"27042","20779"
"27028","20779"
"27020","20779"
"27014","20779"
"27005","20779"
"26995","20779"
"26994","20779"
"26989","20779"
"26966","20779"
"26950","20779"
"26944","20779"
"26937","20779"
"26936","20779"
"26922","20779"
"26914","20779"
"26910","20779"
"26907","20779"
"26899","20779"
"26887","20779"
"26865","20779"
"26848","20779"
"26847","20779"
"26843","20779"
"26842","20779"
"26835","20779"
"26820","20779"
"26818","20779"
"26816","20779"
"26807","20779"
"26797","20779"
"26791","20779"
"26768","20779"
"26767","20779"
"26759","20779"
"26748","20779"
"26740","20779"
"26728","20779"
"26712","20779"
"26698","20779"
"26687","20779"
"26681","20779"
"26659","20779"
"26644","20779"
"26634","20779"
"26632","20779"
"26612","20779"
"26604","20779"
"26588","20779"
"26567","20779"
"26540","20779"
"26513","20779"
"26510","20779"
"26505","20779"
"26503","20779"
"26465","20779"
"26450","20779"
"26442","20779"
"26441","20779"
"26438","20779"
"26432","20779"
"26430","20779"
"26386","20779"
"26380","20779"
"26376","20779"
"26367","20779"
"26338","20779"
"26336","20779"
"26321","20779"
"26320","20779"
"26304","20779"
"26297","20779"
"26263","20779"
"26254","20779"
"26242","20779"
"26240","20779"
"26217","20779"
"26211","20779"
"26209","20779"
"26203","20779"
"26174","20779"
"26169","20779"
"26168","20779"
"26161","20779"
"26157","20779"
"26156","20779"
"26151","20779"
"26147","20779"
"26146","20779"
"26145","20779"
"26144","20779"
"26134","20779"
"26133","20779"
"26120","20779"
"26110","20779"
"26100","20779"
"26096","20779"
"26091","20779"
"26080","20779"
"26067","20779"
"26044","20779"
"26039","20779"
"26023","20779"
"26022","20779"
"26011","20779"
"25998","20779"
"25972","20779"
"25964","20779"
"25958","20779"
"25945","20779"
"25928","20779"
"25914","20779"
"25913","20779"
"25905","20779"
"25899","20779"
"25895","20779"
"25870","20779"
"25858","20779"
"25847","20779"
"25834","20779"
"25813","20779"
"25792","20779"
"25779","20779"
"25762","20779"
"25758","20779"
"25756","20779"
"25755","20779"
"25734","20779"
"25729","20779"
"25725","20779"
"25712","20779"
"25702","20779"
"25692","20779"
"25657","20779"
"25593","20779"
"25544","20779"
"25538","20779"
"25532","20779"
"25513","20779"
"25506","20779"
"25498","20779"
"25487","20779"
"25481","20779"
"25455","20779"
"25427","20779"
"25419","20779"
"25417","20779"
"25403","20779"
"25394","20779"
"25393","20779"
"25392","20779"
"25383","20779"
"25373","20779"
"25364","20779"
"25359","20779"
"25358","20779"
"25336","20779"
"25325","20779"
"25323","20779"
"25314","20779"
"25304","20779"
"25300","20779"
"25297","20779"
"25274","20779"
"25268","20779"
"25261","20779"
"25220","20779"
"25219","20779"
"25213","20779"
"25207","20779"
"25201","20779"
"25200","20779"
"25188","20779"
"25177","20779"
"25168","20779"
"25157","20779"
"25116","20779"
"25113","20779"
"25101","20779"
"25088","20779"
"25087","20779"
"25053","20779"
"25015","20779"
"24985","20779"
"24968","20779"
"24937","20779"
"24926","20779"
"24923","20779"
"24921","20779"
"24910","20779"
"24907","20779"
"24899","20779"
"24895","20779"
"24886","20779"
"24864","20779"
"24861","20779"
"24853","20779"
"24848","20779"
"24845","20779"
"24829","20779"
"24784","20779"
"24772","20779"
"24767","20779"
"24703","20779"
"24699","20779"
"24690","20779"
"24689","20779"
"24683","20779"
"24669","20779"
"24668","20779"
"24666","20779"
"24665","20779"
"24664","20779"
"24662","20779"
"24660","20779"
"24659","20779"
"24658","20779"
"24656","20779"
"24650","20779"
"24646","20779"
"24645","20779"
"24644","20779"
"24635","20779"
"24623","20779"
"24609","20779"
"24602","20779"
"24597","20779"
"24583","20779"
"24582","20779"
"24580","20779"
"24576","20779"
"24574","20779"
"24573","20779"
"24572","20779"
"24571","20779"
"24567","20779"
"24566","20779"
"24562","20779"
"24531","20779"
"24530","20779"
"24517","20779"
"24511","20779"
"24505","20779"
"24500","20779"
"24488","20779"
"24472","20779"
"24468","20779"
"24460","20779"
"24454","20779"
"24436","20779"
"24435","20779"
"24433","20779"
"24422","20779"
"24421","20779"
"24420","20779"
"24418","20779"
"24417","20779"
"24411","20779"
"24404","20779"
"24400","20779"
"24391","20779"
"24390","20779"
"24389","20779"
"24388","20779"
"24387","20779"
"24386","20779"
"24383","20779"
"24378","20779"
"24375","20779"
"24364","20779"
"24358","20779"
"24353","20779"
"24321","20779"
"24311","20779"
"24309","20779"
"24308","20779"
"24307","20779"
"24306","20779"
"24296","20779"
"24283","20779"
"24278","20779"
"24268","20779"
"24248","20779"
"24231","20779"
"24224","20779"
"24223","20779"
"24220","20779"
"24208","20779"
"24207","20779"
"24191","20779"
"24143","20779"
"24090","20779"
"24088","20779"
"24083","20779"
"24078","20779"
"24042","20779"
"24036","20779"
"24022","20779"
"24012","20779"
"23970","20779"
"23960","20779"
"23957","20779"
"23947","20779"
"23892","20779"
"23878","20779"
"23858","20779"
"23839","20779"
"23833","20779"
"23793","20779"
"23783","20779"
"23781","20779"
"23777","20779"
"23776","20779"
"23775","20779"
"23773","20779"
"23757","20779"
"23755","20779"
"23745","20779"
"23736","20779"
"23672","20779"
"23671","20779"
"23670","20779"
"23669","20779"
"23667","20779"
"23649","20779"
"23640","20779"
"23639","20779"
"23628","20779"
"23626","20779"
"23614","20779"
"23603","20779"
"23590","20779"
"23571","20779"
"23568","20779"
"23566","20779"
"23563","20779"
"23560","20779"
"23559","20779"
"23557","20779"
"23555","20779"
"23554","20779"
"23553","20779"
"23548","20779"
"23533","20779"
"23526","20779"
"23525","20779"
"23518","20779"
